,Path,Line_ID,Im_Width,Im_Height,Text,Char_Num,Avg_CW
12595,f01/f01-147/f01-147-04.png,f01-147-04.png,1781,122,correspond with anything in his own experience. We know,55,32.38181818181818
12597,f01/f01-147/f01-147-01.png,f01-147-01.png,1745,129,can nevertheless identify it. Similarly the psychologist has,60,29.08333333333333
12598,f01/f01-147/f01-147-00.png,f01-147-00.png,1676,114,He may never have had the disease himself but he,48,34.916666666666664
12599,f01/f01-147/f01-147-02.png,f01-147-02.png,1785,108,to be prepared to observe and make inferences about,51,35.0
12600,f01/f01-147/f01-147-03.png,f01-147-03.png,1790,127,"all kinds of processes in other people, whether or not they",59,30.338983050847453
12601,n02/n02-004/n02-004-08.png,n02-004-08.png,1715,82,to come over and make the presentation in her stead.,52,32.980769230769226
12602,n02/n02-004/n02-004-04.png,n02-004-04.png,1633,75,was less pleasant than appeared on the surface.,47,34.744680851063826
12604,n02/n02-004/n02-004-07.png,n02-004-07.png,1792,92,asking Jack - as a representative of the Vallin family -,56,32.0
12605,n02/n02-004/n02-004-06.png,n02-004-06.png,1525,87,"own veranda, that he had taken the liberty of",45,33.888888888888886
12606,n02/n02-004/n02-004-02.png,n02-004-02.png,1575,86,reproaches - and here he was bland and smiling.,47,33.51063829787234
12607,n02/n02-004/n02-004-03.png,n02-004-03.png,1747,99,But it did not take her long to realise that his mood,53,32.9622641509434
12608,n02/n02-004/n02-004-01.png,n02-004-01.png,1634,85,vengeance. She had expected to be met with violent,50,32.68
12609,n02/n02-004/n02-004-00.png,n02-004-00.png,1575,79,"To Beryl, at least, this was anti-climax with a",47,33.51063829787234
12610,n02/n02-033/n02-033-07.png,n02-033-07.png,1701,131,her explanations as though he were,34,50.029411764705884
12611,n02/n02-033/n02-033-06.png,n02-033-06.png,1766,125,"with injustice and contempt, ignoring",37,47.729729729729726
12612,n02/n02-033/n02-033-04.png,n02-033-04.png,1774,121,opportunity presented itself. He must,37,47.94594594594594
12613,n02/n02-033/n02-033-05.png,n02-033-05.png,1736,92,learn that he could not treat her,33,52.60606060606061
12614,n02/n02-033/n02-033-01.png,n02-033-01.png,1828,161,For the time being Beryl was content to let,43,42.51162790697674
12615,n02/n02-033/n02-033-00.png,n02-033-00.png,1429,110,It was all over and done with.,30,47.63333333333333
12616,n02/n02-033/n02-033-02.png,n02-033-02.png,1831,136,"it go at that, but she resolved to have",39,46.948717948717956
12617,n02/n02-033/n02-033-03.png,n02-033-03.png,1660,95,it out with Piers when a reasonable,35,47.42857142857143
12618,n02/n02-033/n02-033-08.png,n02-033-08.png,1735,85,"a schoolmaster and she a small,",31,55.967741935483865
12619,n02/n02-033/n02-033-09.png,n02-033-09.png,683,117,ignorant child.,15,45.53333333333333
12620,n02/n02-146/n02-146-00.png,n02-146-00.png,1751,88,"She was tempted to laugh, but it was as though that barb still stuck",68,25.75
12621,n02/n02-146/n02-146-01.png,n02-146-01.png,1794,113,"in her quivering flesh. ""You've an answer - of sorts - for everything,"" she",75,23.92
12622,n02/n02-146/n02-146-03.png,n02-146-03.png,1723,114,"along."" To her great relief they arrived at the cluster of little houses",72,23.930555555555557
12623,n02/n02-146/n02-146-02.png,n02-146-02.png,1670,103,"said shortly. ""Personally I've no more to say, so I suggest we get",66,25.303030303030305
12624,n02/n02-146/n02-146-06.png,n02-146-06.png,1758,110,"incredibly ancient car, surrounded by innumerable friends and relatives.",72,24.41666666666667
12625,n02/n02-146/n02-146-05.png,n02-146-05.png,1549,125,leisurely fashion his few possessions into a ramshackle and,59,26.25423728813559
12626,n02/n02-146/n02-146-04.png,n02-146-04.png,1655,105,where Hubert had been living to find the old man stowing in,59,28.05084745762712
12627,n02/n02-114/n02-114-08.png,n02-114-08.png,1814,151,Forrest for behaving with ordinary moral,40,45.35
12628,n02/n02-114/n02-114-09.png,n02-114-09.png,388,124,courage!,8,48.5
12630,n02/n02-114/n02-114-00.png,n02-114-00.png,1779,170,Beryl tried to suppress the thought that this was,49,36.30612244897959
12631,n02/n02-114/n02-114-02.png,n02-114-02.png,1795,128,"She said icily, ""As you pride yourself on",41,43.78048780487804
12632,n02/n02-114/n02-114-03.png,n02-114-03.png,1675,146,your knowledge of all the affairs of the,40,41.875
12633,n02/n02-114/n02-114-07.png,n02-114-07.png,1771,174,trying to say that Hewson would victimise,41,43.19512195121951
12634,n02/n02-114/n02-114-06.png,n02-114-06.png,1764,145,"important customers."" ""So what? You're not",42,42.0
12635,n02/n02-114/n02-114-04.png,n02-114-04.png,1546,147,island I needn't tell you that Sir John,39,39.641025641025635
12636,n02/n02-114/n02-114-05.png,n02-114-05.png,1580,169,Graybury is one of Mr. Hewson's most,36,43.88888888888889
12637,n02/n02-109/n02-109-06.png,n02-109-06.png,1625,145,A bully like that respects anyone who,37,43.918918918918926
12638,n02/n02-109/n02-109-07.png,n02-109-07.png,1098,150,"dares to stand up to him.""",26,42.230769230769226
12639,n02/n02-109/n02-109-05.png,n02-109-05.png,1687,130,hardly have spoken with more contempt.,38,44.39473684210525
12641,n02/n02-109/n02-109-00.png,n02-109-00.png,1708,173,"You see, it was, apparently, through a mistake",46,37.130434782608695
12642,n02/n02-109/n02-109-01.png,n02-109-01.png,1711,148,on Guy's part that we missed seeing the,39,43.87179487179486
12644,n02/n02-109/n02-109-02.png,n02-109-02.png,1879,163,"flamingoes our first morning on the island.""",44,42.70454545454545
12645,n02/n02-154/n02-154-00.png,n02-154-00.png,1764,97,"And then she received a jolt. Old Hubert, standing",50,35.28
12646,n02/n02-154/n02-154-01.png,n02-154-01.png,1495,85,"beside her, his battered hat in his hand, his",45,33.22222222222222
12647,n02/n02-154/n02-154-03.png,n02-154-03.png,1501,115,"in halting 6patois that ""3Mistah Piers"" had",43,34.906976744186046
12648,n02/n02-154/n02-154-02.png,n02-154-02.png,1679,114,"toothless mouth stretched in a wide grin, told her",50,33.58
12649,n02/n02-154/n02-154-06.png,n02-154-06.png,666,58,at the Villa in time.,21,31.714285714285715
12650,n02/n02-154/n02-154-05.png,n02-154-05.png,1612,86,"would be 3""plenty, plenty sad"" not to be back",45,35.822222222222216
12651,n02/n02-154/n02-154-04.png,n02-154-04.png,1597,86,"explained right at the start that ""3Mis' Beryl""",47,33.97872340425532
12653,n02/n02-016/n02-016-05.png,n02-016-05.png,1692,114,to sort things out in her mind. That beneath his,48,35.25
12654,n02/n02-016/n02-016-07.png,n02-016-07.png,1420,123,with anger against her she had no doubt.,40,35.5
12655,n02/n02-016/n02-016-06.png,n02-016-06.png,1806,141,unnaturally smooth exterior Piers was simmering,47,38.42553191489362
12658,n02/n02-016/n02-016-01.png,n02-016-01.png,1796,139,"casual tone, ""She's not returning to her family. She's",54,33.25925925925926
12659,n02/n02-016/n02-016-00.png,n02-016-00.png,1779,106,"""Oh, she was due!"" And then he added in the same",48,37.0625
12660,n02/n02-045/n02-045-08.png,n02-045-08.png,294,98,"fault.""",7,42.0
12661,n02/n02-045/n02-045-07.png,n02-045-07.png,1678,115,to say - and all you can do is to find,38,44.157894736842096
12662,n02/n02-045/n02-045-06.png,n02-045-06.png,1704,132,sugary things you ought to have been there,42,40.57142857142857
12663,n02/n02-045/n02-045-04.png,n02-045-04.png,1692,113,"to make the presentation, I run the damned",42,40.285714285714285
12664,n02/n02-045/n02-045-05.png,n02-045-05.png,1723,123,party to the best of my ability - saying the,44,39.15909090909091
12665,n02/n02-045/n02-045-01.png,n02-045-01.png,1615,119,"to account for my manners,"" he retorted.",40,40.375
12666,n02/n02-045/n02-045-00.png,n02-045-00.png,1743,130,"""And I'm heartily sick of being constantly called",49,35.57142857142857
12667,n02/n02-045/n02-045-02.png,n02-045-02.png,1741,118,"""What have I done wrong now? I cover up for",43,40.48837209302326
12668,n02/n02-045/n02-045-03.png,n02-045-03.png,1740,119,you the best way I can by getting hold of Jack,46,37.82608695652174
12670,n02/n02-028/n02-028-09.png,n02-028-09.png,757,175,north of the island.,20,37.85
12677,n02/n02-028/n02-028-07.png,n02-028-07.png,1643,163,Hubert would have betaken himself and his well-,47,34.95744680851064
12679,n02/n02-000/n02-000-03.png,n02-000-03.png,1804,105,"speed to the Villa, it was quickly evident that",47,38.38297872340426
12680,n02/n02-000/n02-000-02.png,n02-000-02.png,1852,94,"made nervous by Beryl's silence, drove at reckless",50,37.04
12681,n02/n02-000/n02-000-00.png,n02-000-00.png,1857,109,DARKNESS had descended like a curtain by the,44,42.20454545454545
12682,n02/n02-000/n02-000-01.png,n02-000-01.png,1730,141,"time they docked at Belleray. And though Guy,",45,38.444444444444436
12683,n02/n02-000/n02-000-05.png,n02-000-05.png,1840,112,"meet the Deanes, and as soon as Guy had",39,47.17948717948718
12684,n02/n02-000/n02-000-04.png,n02-000-04.png,1753,121,the party was over. Piers came strolling out to,47,37.29787234042553
12685,n02/n02-000/n02-000-06.png,n02-000-06.png,1816,95,"driven away, invited them casually to come to",45,40.35555555555555
12686,n02/n02-000/n02-000-07.png,n02-000-07.png,863,95,his flat for a drink.,21,41.095238095238095
12687,n02/n02-009/n02-009-06.png,n02-009-06.png,1458,86,said the first thing that came into her head.,45,32.4
12688,n02/n02-009/n02-009-05.png,n02-009-05.png,1531,96,"coming back from Barbados so soon."" Beryl",41,37.34146341463415
12689,n02/n02-009/n02-009-04.png,n02-009-04.png,1678,74,"too. They're both here."" ""I didn't know she was",47,35.70212765957447
12690,n02/n02-009/n02-009-00.png,n02-009-00.png,1632,113,"""I caught him just as he was going to the",41,39.804878048780495
12691,n02/n02-009/n02-009-01.png,n02-009-01.png,1687,85,"airport to meet Blanche,"" he said. ""As a matter",47,35.893617021276604
12692,n02/n02-009/n02-009-03.png,n02-009-03.png,1696,93,for me and fetch her. He brought her to the party,49,34.61224489795919
12693,n02/n02-009/n02-009-02.png,n02-009-02.png,1546,97,of fact I'd asked him last night to deputise,44,35.13636363636363
12694,n02/n02-062/n02-062-01.png,n02-062-01.png,1947,114,I'll give you credit for that. But you didn't press,51,38.1764705882353
12695,n02/n02-062/n02-062-00.png,n02-062-00.png,1809,128,You made some sort of a protest to Graybury.,44,41.11363636363637
12696,n02/n02-062/n02-062-02.png,n02-062-02.png,1811,135,"the matter because, very naturally, you were",44,41.15909090909091
12697,n02/n02-062/n02-062-03.png,n02-062-03.png,1705,131,thoroughly enjoying Forrest's company in,40,42.625
12698,n02/n02-062/n02-062-07.png,n02-062-07.png,1147,138,equally indignant rejoinder.,28,40.964285714285715
12699,n02/n02-062/n02-062-06.png,n02-062-06.png,1799,138,"sake show a glimmer of reason,"" was his",39,46.12820512820514
12700,n02/n02-062/n02-062-04.png,n02-062-04.png,1730,137,"idyllic surroundings."" ""How dare you say",40,43.25
12701,n02/n02-062/n02-062-05.png,n02-062-05.png,1761,140,"such a thing?"" she blazed. ""For goodness'",41,42.95121951219512
12702,n02/n02-054/n02-054-00.png,n02-054-00.png,1867,165,"""As your employee it's not my business",38,49.131578947368425
12703,n02/n02-054/n02-054-01.png,n02-054-01.png,1804,137,to understand all the whys and,30,60.13333333333333
12704,n02/n02-054/n02-054-03.png,n02-054-03.png,1856,164,"stiffly. ""Still less to criticise you.""",39,47.5897435897436
12705,n02/n02-054/n02-054-02.png,n02-054-02.png,1893,151,"wherefores of your actions,"" he said",36,52.58333333333334
12706,n02/n02-054/n02-054-06.png,n02-054-06.png,1901,152,"mounting exasperation. ""Very well!"" He",38,50.026315789473685
12707,n02/n02-054/n02-054-07.png,n02-054-07.png,2001,187,brought the jeep to a standstill in a rough,43,46.534883720930225
12708,n02/n02-054/n02-054-05.png,n02-054-05.png,1729,153,"Be yourself,"" she exclaimed, with",33,52.39393939393939
12709,n02/n02-054/n02-054-04.png,n02-054-04.png,1797,160,"""Oh, drop that nonsense, Piers!",31,57.967741935483865
12710,n02/n02-054/n02-054-09.png,n02-054-09.png,2019,180,"""If you want my true opinion I'll give it.",42,48.07142857142857
12711,n02/n02-054/n02-054-08.png,n02-054-08.png,1912,173,path fringed and shaded by citrus trees.,40,47.8
12712,n02/n02-098/n02-098-07.png,n02-098-07.png,1726,103,"not I, who started this conversation.""",38,45.42105263157895
12713,n02/n02-098/n02-098-06.png,n02-098-06.png,1569,123,"words. ""But remember, it was you,",33,47.54545454545455
12714,n02/n02-098/n02-098-04.png,n02-098-04.png,1622,118,"don't tell me anything, if you'd rather",39,41.5897435897436
12715,n02/n02-098/n02-098-05.png,n02-098-05.png,1560,110,"not."" He was clearly startled by her",36,43.33333333333334
12716,n02/n02-098/n02-098-01.png,n02-098-01.png,1650,126,"slowly, ""If you must drag the truth",35,47.14285714285714
12717,n02/n02-098/n02-098-00.png,n02-098-00.png,1512,87,"She wavered, and at last said",29,52.137931034482754
12718,n02/n02-098/n02-098-02.png,n02-098-02.png,1608,130,"out of me, I must ask you to regard",35,45.94285714285714
12719,n02/n02-098/n02-098-03.png,n02-098-03.png,1580,116,"it as confidential."" ""My dear Beryl,",36,43.88888888888889
12720,n02/n02-037/n02-037-00.png,n02-037-00.png,1748,138,He gave her no chance of any private,36,48.555555555555564
12721,n02/n02-037/n02-037-01.png,n02-037-01.png,1678,143,"conversation that evening, for when",35,47.94285714285714
12722,n02/n02-037/n02-037-03.png,n02-037-03.png,1752,149,them. But next morning she insisted,35,50.05714285714286
12723,n02/n02-037/n02-037-02.png,n02-037-02.png,1766,137,"Blanche and Jack left, he went with",35,50.457142857142856
12724,n02/n02-037/n02-037-06.png,n02-037-06.png,1716,130,"relations, and tell them of",27,63.555555555555564
12725,n02/n02-037/n02-037-07.png,n02-037-07.png,1688,151,her great disappointment at being,33,51.15151515151515
12726,n02/n02-037/n02-037-05.png,n02-037-05.png,1759,138,"to find, if possible, Hubert and his",36,48.861111111111114
12727,n02/n02-037/n02-037-04.png,n02-037-04.png,1781,128,on his taking her out in the jeep -,35,50.88571428571429
12728,n02/n02-037/n02-037-08.png,n02-037-08.png,1119,134,held up in Balicou.,19,58.89473684210525
12729,n02/n02-127/n02-127-05.png,n02-127-05.png,1766,120,"at that, but went on airily, ""I'd have made",43,41.06976744186046
12731,n02/n02-127/n02-127-06.png,n02-127-06.png,1730,126,an attempt to show my lady-love that I,38,45.526315789473685
12732,n02/n02-127/n02-127-07.png,n02-127-07.png,1294,146,put her interests before my own.,32,40.4375
12733,n02/n02-127/n02-127-03.png,n02-127-03.png,1831,146,I doubt it. He's about as easy to push around,45,40.68888888888889
12734,n02/n02-127/n02-127-02.png,n02-127-02.png,1890,154,"""For all your good opinion of yourself,",39,48.46153846153846
12735,n02/n02-127/n02-127-00.png,n02-127-00.png,1830,151,"""You think you could have carried more weight",45,40.66666666666666
12736,n02/n02-127/n02-127-01.png,n02-127-01.png,1580,163,"with Sir John?"" she enquired cuttingly.",39,40.512820512820504
12737,n02/n02-120/n02-120-05.png,n02-120-05.png,1788,176,"""What they can bring off! I'll admit that.",42,42.57142857142857
12738,n02/n02-120/n02-120-04.png,n02-120-04.png,1543,146,"partner can do,"" was her quick reply.",37,41.7027027027027
12739,n02/n02-120/n02-120-06.png,n02-120-06.png,1778,166,But Forrest might at least have tried. He's,43,41.34883720930232
12740,n02/n02-120/n02-120-07.png,n02-120-07.png,821,143,"pretty spineless!""",18,45.611111111111114
12741,n02/n02-120/n02-120-03.png,n02-120-03.png,1536,175,between what a senior and a junior,34,45.17647058823529
12742,n02/n02-120/n02-120-02.png,n02-120-02.png,1579,153,"able destination."" ""There's a difference",40,39.475
12743,n02/n02-120/n02-120-00.png,n02-120-00.png,1736,150,He's quite capable of telling Sir John to take,46,37.73913043478261
12744,n02/n02-120/n02-120-01.png,n02-120-01.png,1732,119,himself and his business to an unmention-,41,42.24390243902439
12745,n02/n02-157/n02-157-08.png,n02-157-08.png,1380,114,rocks in an' out o' de water.,29,47.58620689655172
12746,n02/n02-157/n02-157-07.png,n02-157-07.png,1704,183,"to all kin' o' boats, wid d'ose big, big",40,42.6
12747,n02/n02-157/n02-157-06.png,n02-157-06.png,1928,178,We all know how Balicou Island dangerous,40,48.2
12748,n02/n02-157/n02-157-04.png,n02-157-04.png,1911,147,"lower voice, his sunken black eyes twinkling.",45,42.46666666666667
12749,n02/n02-157/n02-157-05.png,n02-157-05.png,1815,118,"3""He powerful anxious, poor Mistah Piers.",41,44.26829268292683
